user_id,item_id
112658053,389122930
18967447,393172872
133735412,67115743
40152619,8200290
140187659,166720327
36799562,22215420
132020678,18763300
43026460,284319355
23608480,97921969
107609597,38517572
126170109,341388673
42966754,56373778
54343142,146815301
18500740,327187046
139499311,175693391
29670638,364659248
48342096,224973103
55571465,195618620
50886778,69435854
107609597,348434248
47987288,323140729
114448640,1010303
13707309,209995248
126170109,148385777
126674457,51081305
105058502,263359932
27989765,303510622
123947627,176886399
114696296,258970889
51389545,118814332
135767532,66537814
13745955,203102647
45606398,150149528
39546443,339330665
49279626,127128377
53627342,221421928
105364604,162939075
105053078,317582673
47424857,348810347
31872397,374232801
57261369,42687838
139604638,340149474
2644933,211576594
5631044,88195502
21860439,145189810
114115520,122437348
23848417,114307185
54343142,367747252
119331312,401880273
39856364,344552855
118736868,373542037
18214636,58099541
115852613,328901457
24258742,290611588
21251460,144919531
131846789,393897033
58967235,150374059
115170791,12687432
13262355,100292097
36871109,88263635
20625129,386709513
135721362,301049160
10761222,174067879
63895913,72069858
53532506,360634189
10724847,334337863
123179870,86161875
32554567,167237747
28454309,365566893
110634142,278892558
48342096,58154106
117813402,188111228
55571465,91093101
123082925,345348875
41096623,277486282
36795971,29967349
102920734,341223834
3700681,199403848
102974737,101617703
132394733,153319283
140616629,37453157
124752392,390552022
113732693,71322299
26923810,179563767
10158438,302844796
36263717,55249821
27004588,299532449
62481224,22926103
19560539,353605157
64239150,252200379
52903562,306221315
21999564,250299107
126770922,372898062
140945987,246844703
15754876,362982128
127599822,267366850
48342096,308411044
55323011,356948330
42464743,89052247
27277342,28176595
140616629,195173397
28089941,184094359
15330397,158175329
61500920,325312419
118059615,195572290
43001380,57679007
35897567,286050080
100418662,354871282
39654560,387814143
110308309,162473647
28885262,381171388
123698981,115931429
108622250,175124668
21251460,308960624
59256585,341934836
108387650,2662111
49818651,359334978
103044784,262373604
38059058,42265896
117813402,349640627
35897567,107421143
124956647,349977781
2717587,156248588
1728640,119375325
54467414,241775833
138507460,68932516
117008894,276119203
34919803,328210566
56955945,38156577
63230177,242037579
56488956,262212651
26603188,196367414
101985220,350405293
101552272,23902206
55988786,244930722
57928428,33097029
23688622,383234244
24841852,378685775
45739139,238360057
6135455,99115484
2048794,4700059
135211899,164776849
36193619,273295541
36730592,296599974
24435637,223017715
16685395,364024386
131846789,246618762
116306612,61498681
28165193,304695963
116648201,382445008
111409210,338624857
114145859,351819153
62481224,170757469
55523732,227284854
133441385,152931199
40372444,300235804
113891801,73381898
137909856,167093198
43534913,11722009
11280225,64111254
32144989,178618391
4501049,106987497
135347670,393316967
43231033,268834220
124093028,86832587
25643962,306454704
25972009,368176568
118740900,2859838
131801027,394586619
100422676,253083229
34172533,132851197
48342096,278452774
16693399,216840979
54267320,351651460
133584866,87911001
3359674,105089472
114020513,222218570
113681975,234926600
36502193,262511798
105579380,300902057
58855527,169364601
35897567,136207363
118560861,174598305
42853003,123598998
126957564,172480847
141089654,58732260
19560539,119461700
16431640,222230680
135041364,117850055
102457792,59138781
134417769,264502850
108807581,267958620
116198711,328902589
55172237,109803932
123215507,338419821
17947678,401753934
59758539,110612445
55571465,96101515
42921220,34546090
25643962,198844609
101831161,41468185
124956647,38796789
62481224,32757713
106105154,244752575
53422394,258513910
37142171,90627413
33635794,218371993
42616192,194742940
111547609,246616581
2765110,337747216
14634294,315991264
61500920,371248670
16685395,350012293
139186246,165849588
59486409,399206828
47958194,394056505
51051799,380192327
129913464,186194916
18480256,288634479
27004588,384386186
26882464,134490736
139619605,326725136
27004588,368029005
5631044,365269029
30289386,209863284
22586157,193633979
17356588,314439508
132959627,332470337
121533470,275553583
136670739,334759066
50847172,313353626
116648201,280938722
122306600,216996757
27380924,322475255
134534583,9568660
101444554,161353563
135528327,57003403
32080690,272827155
29017898,336237672
134564313,302512616
20082969,7843028
48060024,374304121
3976732,389112623
140932121,95492006
132327050,148542784
139499311,180898661
62457308,390745719
2717587,304874722
114696296,394566579
28406234,127684423
21950211,205332798
130804685,29395875
114880178,236769283
113681975,121030370
45195392,304356058
6414743,322893413
62027162,26679503
127428207,217749815
10357572,156397668
22489473,274415387
57030870,52162735
27564041,161939428
120182815,221734839
62856764,357529360
6306683,154472579
57928428,400585465
54343142,207052331
46304822,92683889
101831161,19978852
23749054,213854055
50665708,44823197
51294139,74436042
110308309,323482688
10724847,51759657
119467464,328909346
54467414,265432299
63325982,18166291
101149201,402362388
29633312,162162098
54172541,106846462
1728640,344189791
28176170,187986476
114020513,198674126
40209037,92909199
131146793,87968647
43308475,368251442
57512979,193253784
122943143,51335855
23196553,58939567
37924829,310573193
100344346,268811132
140686145,354089850
111518344,328149337
63663923,145170071
15993055,73490974
64733580,321006281
10289583,208683036
61500920,80631143
58517586,12643373
59880231,358263124
37100390,33296197
4618010,271728130
21215550,26559222
28785377,343171353
101823100,340145573
137372640,40672357
130675466,199638541
100275910,25570219
20828082,352805245
61136942,400121230
109257920,238984172
122512418,268348425
127559580,245957764
11708307,363103977
51294139,181853744
104127037,374448517
3693055,404234964
16685395,112316433
105703289,296545471
40553785,84330759
47131466,98231147
32461099,214398820
45873623,170858505
111539434,251976870
1774834,33844007
126655818,335536479
109870377,256913885
61500920,366224805
112658053,117123634
64733580,227685633
26696815,168373095
10357572,184808554
37283144,141206963
30660351,369297804
57987138,56234489
133376540,104640716
114020513,104034739
114115520,392259667
110731054,255474165
110606692,109791625
3590671,12930691
30660351,171193328
110297776,60576903
102920734,241248068
20165925,36958051
48245184,348485253
140252351,75922671
2717587,312556631
3138433,20560790
116592287,21465709
11312703,108867590
47211449,197856177
37926938,253802442
118630104,24791219
109101353,176976404
57977424,85140857
138066234,208140596
49233456,327229607
61432703,70606777
42616591,150639508
27447683,324935371
17931409,17178335
15026917,287295476
15797350,348411913
34125247,189579714
138275253,123443962
55988786,121171037
112578241,186202715
138445366,325648867
121478510,330970118
132970457,221516422
103220434,235210339
34451080,111415339
120135586,178271276
24258742,329204780
53086835,178264462
111694210,241228353
57333747,305123744
111256954,207290714
46037528,53974679
43922195,280729125
60762584,140509853
27715139,248037194
37266215,264777879
6135455,224203062
10357572,126981129
130640672,317696267
129888120,196915099
107609597,104441864
136457592,161701849
100719886,376072490
133873697,210453954
27880085,40224326
108330275,236169845
110634142,272938893
140252351,123044404
33509902,334829467
128281617,387547517
116648201,10596181
116823443,317318127
111348988,157204545
47958194,197486756
140376680,172482473
4968401,382635985
134099205,276740119
116648201,189025507
115132373,85844038
37926938,160843778
121526027,67494652
29818643,139459446
60910328,229008511
36405224,73921664
124893137,82238559
116648201,262829202
117209852,179152847
57660996,88696604
3381823,328123703
121875002,212978420
11337840,119548697
131716166,277786839
10477626,273265072
129335403,343818219
103193989,298328822
39759851,296925438
36193619,361269178
64733580,169156388
39063641,326996898
54467414,32821863
26097322,141277985
28121075,334532840
33085012,174783525
39223835,205177428
4968401,105028926
62798888,93866058
59520279,188179833
43001380,208752120
128130132,226493025
34317964,330793706
56188977,53373889
109710993,343638689
116922236,333391080
21508314,285085792
119266449,30522646
59427528,377218709
43989284,110126029
110370871,454480
10724847,7563218
125111783,214695922
51381793,274720775
114980291,111513226
106307357,283609926
57477921,402561860
133055414,174094558
6232766,49530304
63618347,345195696
353514,221352959
116941445,336344121
16891801,237249323
57928428,376528877
100065058,281615192
25546651,245616945
13862712,156496248
40072066,347444148
40372444,252998810
111313168,311351673
55138436,91875238
12992670,155313250
139240132,164240951
123815180,226628717
39056825,56128651
126849846,322580782
114581462,62045660
142153554,296523581
120515776,93802192
61902875,291043034
124121915,396842534
130675466,224507336
44277104,108880514
118166868,211058640
100996483,22392373
127508247,349974490
34172533,64777415
101845264,298383494
139369297,214254400
101454268,190253534
56251560,208201101
134116374,276701995
108330275,315514639
135089643,235289141
124923335,60710333
32438218,246625930
115475948,59737436
45697745,350423557
14307216,167903177
119387424,148774775
2580559,232171741
29670638,160918342
31338808,209191127
57333747,326290887
6414743,36585076
61607522,209926159
132327050,114861680
26748949,381176898
51168304,154106035
38059058,378487748
105223232,67669847
17043313,198874807
48245184,322760817
3788803,155481515
128705196,88747050
6414743,382998690
113689556,235587610
42873856,279629927
47535320,287765099
26968945,351855065
136298757,292127209
40372444,151071457
127344690,137323868
25057879,258697454
116198711,39112890
111148495,354433633
30575604,26716624
140338604,218127567
126468411,118415847
132424760,133658493
2717587,38035442
133264034,241994507
136934238,209037532
116198711,157612731
36795971,98379340
108456257,137590077
11186895,321016135
3788803,346893166
130640672,308293275
51333205,205394759
13114965,404127359
40914937,343888184
27576035,168296351
35818403,132950228
49439877,84893034
113346152,276130941
49012272,186533485
49780473,91110432
10672143,204142356
130022711,164448060
31872397,44326248
134741037,298405574
38852450,357706586
62379605,208863181
106025114,75227389
12789123,292614753
16431640,240961956
40167073,319161316
15197506,346862512
36061343,107982204
62162891,187631062
65156859,138804538
129307326,163375043
122596094,385894708
49905450,182310085
40587106,287602927
3381823,309010540
43534913,81958177
46222901,307224845
112382503,275418245
55757033,171940175
49889355,337328983
52903562,145818822
136130994,32810129
131050541,254833248
114020513,262565307
46229447,2803486
48433227,271682143
132892754,37717186
55195835,127980032
123270683,109128345
62481224,97524488
141534689,220038235
104353726,267296843
141548240,390064823
128543064,403218467
63344906,251240933
2412715,182163339
57977424,142822702
13698828,1240777
108330275,238801561
37394387,151461874
49509918,202379321
56596275,395520747
11448627,266217490
126655818,200939212
137337177,152582224
60548459,197387691
60548459,89006140
10724847,290621731
123778565,54783092
43001380,232712369
39420005,70959837
124824314,164705633
46586483,289447834
16891801,220070322
126045519,37737230
132541898,330177506
41795260,296151059
120690949,304315343
114550430,214274755
118166868,44577659
65163618,341413824
140252351,239408751
40982515,398702592
3381823,138084372
