user_id,item_id
102516628,117365990
29580371,131521731
32232253,13338069
115006310,135898643
142096371,100105462
136090626,24487688
2663914,283539121
129495243,270950704
136509498,41868786
136934067,53557958
46519370,360978840
54869996,304257752
18019549,59391032
136047729,111729886
50845633,77022211
36188969,137106511
1187164,244297574
42966754,17811949
12360189,268011294
57333747,283561458
18315139,288527858
16211815,329213872
12663312,130645702
13698828,192078554
62664446,138206603
128059716,323252598
113346152,339218813
123749015,54327777
134593008,266757410
50115850,262807387
57361482,250994155
105254663,324976682
58378881,381876167
16920907,263791143
131856122,381901268
26207560,168954486
2717587,285756486
108393317,273692042
26900041,258437406
117300095,88762145
21500790,38821182
39654332,56919203
27108064,229449505
31619806,143043954
116592287,321498127
128170431,119936822
14915440,90357878
3121585,359207697
45199154,267480423
117909027,311283111
52394552,34781134
104378635,175281981
45750995,100498706
40513258,357383351
231180,117701781
22618008,219076922
40372444,251589652
33534265,187629353
13461831,133092211
59584413,315589330
10087950,65139124
102708775,207275681
62234471,220254261
19512863,279700154
11624163,266204682
100442521,48597963
25877206,219710105
125535407,276249061
106580306,112634302
6415589,105696229
37570892,117975323
103628659,320086541
120700180,137226178
104956696,363038500
102213751,391011925
40372444,129872970
53938679,333028913
35415470,247641983
137080209,39118120
5831993,168491626
46215914,252409479
101404654,210022831
120414076,270035355
142136283,3915107
115052732,41916347
117583931,394204824
141622352,252737278
56244345,240628376
1919239,98939935
55540832,149720154
22160595,238174849
104960101,381874493
119598153,279399424
13158627,311040464
133194791,312641558
55195835,21702267
32561383,380287317
132101981,169686565
103582477,64834529
105419141,29590697
130720655,202252530
5696081,211191213
140402033,10884154
129972573,81453832
125656040,9000510
32157049,103447405
116306612,361966639
4045892,108285865
114114656,66619355
100221889,291897958
136810935,292330662
51168304,74267286
41364364,99864186
36375425,360054349
52554347,308880729
23369035,156085638
10692996,403435379
19231637,76823098
133584866,275725976
28363976,155639235
62121899,192720681
50198548,16614451
28822562,176989166
121326560,245814032
130720655,325160825
21427239,339063630
44140544,232436584
138898768,85568448
10357572,249333902
126174726,221424088
31762399,44370102
22304154,37419363
22479930,322733819
46572950,70271719
100468048,118143858
41386699,229365075
36147425,369946513
39947951,120666769
6339596,347437647
131498666,128463076
64085045,337867509
29668961,232047693
126888330,252400965
4818104,226631382
2412715,177715167
32762740,134232941
39128804,132366217
37695800,236725263
30660351,240954274
101505955,134081356
16291843,337619768
112626556,306050013
36263717,295609136
35484236,361534244
114635819,73124253
3907510,320035527
46476827,279134545
47215838,319119636
20195541,158091196
130720655,6286866
140295377,328404547
25968280,40012662
127372311,402542912
48044568,98148014
135338118,231007102
125923293,33778779
136058991,352454197
26934997,394320617
119271726,165704850
139404145,73929981
13678830,128615208
2765110,54892694
36307676,295807852
104478121,205623140
59643990,336259440
123749015,251932049
58650579,54093496
41085817,52005274
103214311,20570014
123335675,210131925
138062871,105543770
140338604,36207586
117086129,276823803
45429617,325397441
21950211,289212484
124369376,289036304
107625224,396418196
42375835,320608013
15754876,125720172
10761222,168806347
22304154,291387651
48044568,300050967
54267320,96034505
20170404,346891033
22776936,92415460
47559137,176247416
49516506,106496867
62481224,229675820
116432675,247801970
101662042,229313605
133569077,170261166
135524109,121032949
121277381,287171763
20116587,396143217
17201854,274228106
122596094,180416589
102616570,235370921
47456582,325582003
38598242,61067326
56248107,29458431
29029112,171682088
138275253,384476894
130205933,137075617
49510692,299820748
128600076,205108049
131472512,360438754
45429617,227805908
102889477,256691498
130804685,281139314
109355849,104823436
2910736,401471599
42375835,174108432
2428528,204671874
117395432,328363084
103126477,199749686
16431640,121272774
108698588,258627747
115502222,362813754
26839339,21068762
49055469,352697465
56174019,66031042
36529724,373055435
20988891,167341199
102823423,213882704
50936023,242926210
41609452,287940354
122301746,69404079
30851919,209635489
22361952,333387992
4556144,324619647
60915011,1156737
64422168,349932974
120998395,116398173
15638527,192360665
30320472,89377412
50783368,86321517
36447062,155597014
34072819,122900448
126770922,401480362
42921220,25652516
39128804,105317597
51051799,104469379
17562481,348281322
47798912,397784977
40517875,364389635
2572954,146665309
130205933,81008362
103465510,276055911
4860935,350536173
50847172,9440346
133756502,163076201
104484472,291008964
106812308,666792
121074029,81298645
139499311,307727576
39856364,297451589
126495453,97522649
63150992,25289836
118003731,259168034
3907510,346967322
1285111,263739448
61969736,359186257
124597376,304211274
62909306,279567814
128543064,328065561
44129372,338527979
125034299,127677856
125563712,159809827
32232253,304349147
1101607,297249850
46572950,319215818
140166569,76191706
103465510,363131965
1178296,352572558
43044178,74605294
110940016,340021009
34032577,98766862
26839339,178825826
17747356,339146050
129488256,208148865
104378635,335054445
131938670,46022514
1619089,109892783
41153008,399858977
46572950,81819486
11244543,117910334
101760598,154596859
60241193,143129171
102516628,16891405
139197223,29716892
116592287,310011428
3277525,91239465
121932812,118051369
14915440,324474730
17813065,72371077
62856764,147828800
142267143,353828655
139798426,297834389
41283289,115073001
126468411,294617659
140763800,349734289
113901356,176692752
49874787,319865573
137061855,369460811
140639486,182900168
142267143,38517572
119094432,264469913
33534265,358923817
109608177,47645349
139261450,64574211
54576149,186616123
32795881,61402066
100656775,332572763
22776936,280072405
64026335,184757114
120485977,6200020
123504395,110924931
36213932,328216706
26260912,171270262
21223155,229610286
40049641,318320637
118836582,242413593
29670638,337044868
5023880,315315281
39128804,316839139
16291843,242440672
23730268,24208600
366030,343023041
133829783,122184759
126468411,122260103
121425923,334882230
116960027,373055435
141753041,231687692
142281897,125821307
108536069,315511881
124606085,22048644
120599965,290546401
123749015,113481432
106580306,10157004
120599965,383566480
30912157,305650575
15459124,380872999
101153272,228041038
61643261,257986732
120998395,21226198
141921809,49993351
5720921,114591201
101524138,79911157
139093177,260860772
64749963,297166610
140338604,301138249
45739139,106893076
115132373,319725304
25643962,130239368
53922695,40958780
118836582,105091701
5720921,384970018
2910736,288400633
106836200,385702233
112722850,172564982
102761158,158903922
40372444,86838266
3129907,53045378
140632313,337706234
42616192,175110976
11525370,85193048
139070947,365605484
55195835,285314438
49279056,268352834
40372444,320469740
22557690,342342430
114571520,234655118
45523403,15558075
59586921,112433227
104841235,216573626
56253441,16146767
3277525,279848997
35917880,55553591
1736017,108741958
19094266,197970416
37565729,270033649
61213400,8399284
15922351,259967643
47834036,8719375
37057823,282018054
43702769,363945983
30754266,184040170
139391047,391327975
39769964,222632120
14944705,260052368
33567178,264926303
104574739,51769657
50260039,329265500
58293588,349433892
126349146,62759155
140295377,15614187
62481224,167039265
130476788,133515716
134593008,354396550
134051952,377155625
104478121,309197517
29668961,12979285
62453147,302951858
103670710,316408914
18019549,220436378
55540832,51842128
32561383,46841804
34370119,11990952
103218301,187964977
104378635,292884455
113160185,50502386
110547514,167711326
33394468,386454988
11770470,285027400
12004416,362502651
63813491,127031222
1254859,330094918
108718673,334604576
129909450,130247427
64036277,288289219
35111239,200232725
61066616,232108669
48437274,295892822
30020265,116819272
62909306,207050936
10158438,664852
40362103,351149179
142007475,368552311
39654560,89330782
128290941,242963631
120243247,394115327
114145859,312777444
120998395,217408566
134768454,54225100
53061584,164779904
129774303,268561128
50070856,68299164
59217150,322957624
16310665,216267955
122744693,305121351
10169814,313346351
30214065,84277005
41619565,95935033
119287767,98487761
25090435,114097722
12550569,29238882
108916829,17934698
127823445,28348412
101404654,238462981
63201824,397036964
122031725,183156236
62481224,208802363
116309909,254093203
140616629,142868329
140338604,320802651
129868617,26915458
32840443,389210684
60380684,214260960
112721758,158629096
42375835,73565894
134099205,124382003
63161741,86372122
139070947,45425579
109870377,66684166
44766884,96401701
21333723,185043880
58761042,265401018
5559212,231352162
61643261,291445740
130720655,228576213
45069500,115588419
121478510,274384492
39430118,296214728
138062871,264928947
21079914,278227234
46054628,154859543
56708793,391020867
121281737,311377654
15197506,188940366
130720655,270439359
115132373,79448000
33905986,360231264
60376613,208730193
3359674,84828569
14925952,304082934
116304161,273388421
5200547,360391420
114635819,101371592
116592287,268073567
55147304,319638526
45850880,401411148
11366706,340169523
116592287,295495807
115852613,325495551
36303287,285449653
43158565,340325511
60376613,111172232
2910736,339250271
127243332,230009282
42325252,391500303
19094266,124999154
2464096,271058928
6391361,13435395
35932244,357426309
108038276,276161359
126718359,394827771
111804220,5849156
11436462,27467332
114912257,80892866
25810117,168428226
13007142,32649085
135809553,220201595
122031725,252655703
105332594,93727408
103463230,90871938
103262671,373980549
33456733,46621104
135383922,78940766
15319795,158256282
57977424,55430812
125820453,222184757
25643962,370178226
22479930,359817173
108346829,316564513
100329583,354094970
41283289,301808677
35014156,3646029
13678830,360054468
104960101,9550476
25008160,360997061
46476827,44860319
123747533,291408356
42793075,400706767
3907510,196649355
26401156,222263149
44809712,65032194
102422371,366723681
28438301,142726076
131775218,213650535
29936417,223176459
18208171,255290985
137359701,357762292
40084687,265031246
1436494,163901881
101982646,324876942
126468411,135193541
21500790,125894252
2962288,126008973
46762703,182907768
112919719,396009092
127985166,172703742
19350731,281172669
109608177,342963822
131301125,207421913
26748949,212394013
121615562,16214467
114635819,82153554
43026460,57863056
112658053,232750688
13385211,146051306
35476232,161343588
16693399,137969045
56508471,94997675
31872397,90922508
46037528,333569277
104378635,221784817
51333205,162720199
29225615,308476337
5960915,366815917
122933600,325011978
16685395,224974076
115461275,31284604
19560539,120447214
33534265,185598467
110581771,307158649
62121899,116704018
134450724,397268874
42627340,12090975
54494456,317442953
129034389,121232471
112722850,339407966
127499196,358728841
50266936,218174941
103628659,87073655
114373688,373849112
12073239,17561132
139274689,320255485
27496280,243050226
5101526,109294221
5858783,134662074
36447062,333833305
43642802,142346297
131242631,322725981
23382373,115937121
39421478,217518242
115502222,160302635
1460125,284217565
115605404,336734535
